date,oil_diff_target,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2011-10-24,1.8599999999999992,3.930000000000007,-0.11637639,0.1529999999999916,-0.4231999999999942,-2.0599999999999987,0.6607000000000056,20.80000000000109,4735.0,-226.0,-15.0,0.02,-0.0099999999999999,1.1200000000000043,-0.4200000000000017,2.2924811885814953,2.3420928000851133,87.766,83.752,1.0479272136784794,1,4.740000000000009,11.150000000000006,0,0,1,0
2011-10-25,-2.780000000000001,1.8599999999999992,-0.11637639,0.1529999999999916,0.0966999999999984,2.9599999999999973,0.6607000000000056,20.80000000000109,4735.0,-226.0,-15.0,-0.1099999999999998,-0.0099999999999999,3.930000000000007,1.960000000000008,2.2818567001457435,2.2040895005230134,88.694,84.19200000000001,1.053473014063094,1,4.640000000000001,8.799999999999997,0,1,0,0
2011-10-26,3.759999999999991,-2.780000000000001,-0.11637639,0.1529999999999916,0.1311000000000035,-2.359999999999999,0.6607000000000056,20.80000000000109,4735.0,-226.0,-15.0,0.0899999999999998,-0.0099999999999999,1.8599999999999992,-2.230000000000004,2.4770587397153134,2.165733375240723,89.512,84.655,1.0573740476049849,1,4.090000000000003,9.260000000000003,0,0,0,0
2011-10-27,-0.6400000000000006,3.759999999999991,-0.11637639,0.1529999999999916,-1.2954000000000008,-4.399999999999999,0.6607000000000056,20.80000000000109,4735.0,-226.0,-15.0,0.1899999999999999,-0.0099999999999999,-2.780000000000001,-0.0400000000000062,2.7191211815584824,2.2869112126920963,91.09,85.25949999999999,1.0683853412229725,1,7.890000000000001,12.08999999999999,0,0,0,0
2011-10-28,-0.1299999999999954,-0.6400000000000006,-0.11637639,0.1529999999999916,-0.1500000000000056,-0.9299999999999996,0.6607000000000056,20.80000000000109,1826.0,-226.0,-58.0,-0.08,-0.0099999999999999,3.759999999999991,1.1200000000000043,2.901065321567234,2.153211738188717,92.316,85.97900000000001,1.0737040440107466,1,6.1299999999999955,14.389999999999986,0,0,0,1
2011-10-31,-1.0,-0.1299999999999954,-0.11637639,0.1529999999999916,0.5670999999999964,5.43,0.6607000000000056,20.80000000000109,1826.0,-226.0,-58.0,-0.1699999999999999,-0.0099999999999999,-0.6400000000000006,3.930000000000007,2.494750488525854,2.0947475039400687,92.73,86.77149999999999,1.0686688601672207,1,2.069999999999993,15.849999999999994,0,0,1,0
2011-11-01,0.3200000000000074,-1.0,0.0385070399999999,0.4190000000000111,1.5243000000000109,4.810000000000002,-0.0083000000000055,-19.399999999999636,1826.0,812.0,-58.0,-0.1600000000000001,0.0099999999999999,-0.1299999999999954,1.8599999999999992,2.4066408124188348,2.04004250471715,92.572,87.611,1.0566253096072409,1,-0.7900000000000063,16.789999999999992,0,1,0,0
2011-11-02,1.559999999999988,0.3200000000000074,0.0385070399999999,0.4190000000000111,-0.4856000000000051,-2.030000000000001,-0.0083000000000055,-19.399999999999636,1826.0,812.0,-58.0,0.02,0.0099999999999999,-1.0,-2.780000000000001,1.9104502087204431,1.9002866819730664,93.034,88.26599999999999,1.054018534883194,1,2.3100000000000023,13.100000000000009,0,1,0,0
2011-11-03,0.1900000000000119,1.559999999999988,0.0385070399999999,0.4190000000000111,0.0520999999999958,-2.240000000000002,-0.0083000000000055,-19.399999999999636,1826.0,812.0,-58.0,0.06,0.0099999999999999,0.3200000000000074,3.759999999999991,0.9949974874340116,1.8389581575618168,93.056,88.8535,1.0472969551002491,1,0.1099999999999994,11.75,0,1,0,0
2011-11-04,1.259999999999991,0.1900000000000119,0.0385070399999999,0.4190000000000111,0.0193000000000012,-0.3399999999999998,-0.0083000000000055,-19.399999999999636,-1588.0,812.0,28.0,-0.0299999999999998,0.0099999999999999,1.559999999999988,-0.6400000000000006,0.9236178863577704,1.840576568704261,93.244,89.4315,1.0426303930941558,1,0.940000000000012,11.560000000000002,0,1,0,1
2011-11-07,1.2800000000000011,1.259999999999991,0.0385070399999999,0.4190000000000111,0.0678000000000054,-0.3099999999999987,-0.0083000000000055,-19.399999999999636,-1588.0,812.0,28.0,-0.02,0.0099999999999999,0.1900000000000119,-0.1299999999999954,1.009197701146802,1.7961241898218372,93.71,89.9505,1.0417952095874954,1,2.3299999999999983,10.379999999999995,0,0,1,0
2011-11-08,-1.0600000000000025,1.2800000000000011,0.0385070399999999,0.4190000000000111,-0.2112000000000051,-2.370000000000001,-0.0083000000000055,-19.399999999999636,-1588.0,812.0,28.0,0.06,0.0099999999999999,1.259999999999991,-1.0,0.622028938233575,1.8038178808761192,94.632,90.5135,1.0455014997762764,1,4.609999999999999,11.259999999999993,0,0,0,0
2011-11-09,2.0400000000000063,-1.0600000000000025,0.0385070399999999,0.4190000000000111,0.5271000000000043,8.679999999999996,-0.0083000000000055,-19.399999999999636,-1588.0,812.0,28.0,-0.1,0.0099999999999999,1.2800000000000011,0.3200000000000074,1.087740777942977,1.832127322626837,95.278,91.0355,1.046602698947114,1,3.2299999999999898,10.439999999999998,0,1,0,0
2011-11-10,1.2099999999999935,2.0400000000000063,0.0385070399999999,0.4190000000000111,0.1597000000000008,-3.3499999999999943,-0.0083000000000055,-19.399999999999636,-1588.0,812.0,28.0,0.04,0.0099999999999999,-1.0600000000000025,1.559999999999988,1.203586307665554,1.8070502279449183,96.02,91.7265,1.04680762920203,1,3.710000000000008,13.820000000000007,0,1,0,0
2011-11-11,-0.8499999999999943,1.2099999999999935,0.0385070399999999,0.4190000000000111,0.0,-2.770000000000003,-0.0083000000000055,-19.399999999999636,-1056.0,812.0,48.0,0.0,0.0099999999999999,2.0400000000000063,0.1900000000000119,1.1726806897020194,1.7405609349922353,96.966,92.336,1.050142956160111,1,4.72999999999999,12.189999999999998,0,1,0,1
2011-11-14,1.230000000000004,-0.8499999999999943,0.0385070399999999,0.4190000000000111,-0.1372999999999962,1.09,-0.0083000000000055,-19.399999999999636,-1056.0,812.0,48.0,0.0,0.0099999999999999,1.2099999999999935,1.259999999999991,1.3908019269471852,1.7565294729874803,97.49,92.924,1.0491369291033532,1,2.6200000000000045,11.760000000000003,0,1,1,0
2011-11-15,3.219999999999999,1.230000000000004,0.0385070399999999,0.4190000000000111,0.3865999999999872,0.0899999999999998,-0.0083000000000055,-19.399999999999636,-1056.0,812.0,48.0,0.02,0.0099999999999999,-0.8499999999999943,1.2800000000000011,1.3841712321819162,1.7339588867826772,98.004,93.4755,1.048445849447181,1,2.5700000000000074,11.03,0,1,0,0
2011-11-16,-3.7700000000000102,3.219999999999999,0.0385070399999999,0.4190000000000111,0.0156000000000062,2.289999999999999,-0.0083000000000055,-19.399999999999636,-1056.0,812.0,48.0,-0.0500000000000002,0.0099999999999999,1.230000000000004,-1.0600000000000025,1.487027235796303,1.7017743062679234,99.374,94.2995,1.0538125864930354,1,6.8500000000000085,16.480000000000004,0,1,0,0
2011-11-17,-1.1499999999999917,-3.7700000000000102,0.0385070399999999,0.4190000000000111,0.0584999999999951,1.0,-0.0083000000000055,-19.399999999999636,-1056.0,812.0,48.0,-0.0499999999999998,0.0099999999999999,3.219999999999999,2.0400000000000063,2.6487959528812364,1.9826533922206884,99.582,94.93699999999998,1.0489271832899714,1,1.039999999999992,12.75,0,1,0,0
2011-11-18,-0.9399999999999976,-1.1499999999999917,0.0385070399999999,0.4190000000000111,0.1854000000000013,-2.509999999999998,-0.0083000000000055,-19.399999999999636,-6219.0,812.0,-7.0,0.0499999999999998,0.0099999999999999,-3.7700000000000102,1.2099999999999935,2.6358452154859204,2.0182337249241087,99.318,95.461,1.0404039345910896,1,-1.3199999999999932,10.480000000000004,0,1,0,1
2011-11-21,1.0300000000000011,-0.9399999999999976,0.0385070399999999,0.4190000000000111,0.6302000000000021,0.9099999999999966,-0.0083000000000055,-19.399999999999636,-6219.0,812.0,-7.0,-0.0399999999999998,0.0099999999999999,-1.1499999999999917,-0.8499999999999943,2.641149371012556,1.874323667493505,99.036,95.7415,1.0344103654110286,1,-1.4099999999999966,5.609999999999999,0,1,1,0
2011-11-22,-1.6000000000000083,1.0300000000000011,0.0385070399999999,0.4190000000000111,0.0215000000000031,-0.9399999999999976,-0.0083000000000055,-19.399999999999636,-6219.0,812.0,-7.0,-0.03,0.0099999999999999,-0.9399999999999976,1.230000000000004,2.613899385974911,1.8464928349369985,98.714,95.9805,1.0284797432811874,1,-1.6099999999999994,4.780000000000001,0,1,0,0
2011-11-23,0.75,-1.6000000000000083,0.0385070399999999,0.4190000000000111,0.7270000000000039,2.009999999999998,-0.0083000000000055,-19.399999999999636,-6219.0,812.0,-7.0,-0.05,0.0099999999999999,1.0300000000000011,3.219999999999999,1.7154387193951368,1.7618638456266436,97.428,96.2785,1.0119393218631367,1,-6.430000000000007,5.959999999999994,0,1,0,0
2011-11-25,1.2999999999999972,0.75,0.0385070399999999,0.4190000000000111,0.3991999999999933,0.490000000000002,-0.0083000000000055,-19.399999999999636,3932.0,812.0,-23.0,0.08,0.0099999999999999,-1.6000000000000083,-3.7700000000000102,1.1895251153296462,1.5685221841291428,97.046,96.426,1.006429801090992,1,-1.9099999999999968,2.950000000000003,0,1,0,1
2011-11-28,1.5800000000000125,1.2999999999999972,0.0385070399999999,0.4190000000000111,-0.647199999999998,-2.3399999999999963,-0.0083000000000055,-19.399999999999636,3932.0,812.0,-23.0,0.0,0.0099999999999999,0.75,-1.1499999999999917,1.294090414151967,1.57722099042321,97.154,96.6705,1.0050015258015632,1,0.539999999999992,4.890000000000001,0,1,1,0
2011-11-29,0.5699999999999932,1.5800000000000125,0.0385070399999999,0.4190000000000111,-0.2819999999999965,-1.490000000000002,-0.0083000000000055,-19.399999999999636,3932.0,812.0,-23.0,0.03,0.0099999999999999,1.2999999999999972,-0.9399999999999976,1.2744685166766645,1.6020053222856574,97.766,97.0005,1.007891711898392,1,3.0600000000000023,6.6000000000000085,0,1,0,0
2011-11-30,-0.1599999999999966,0.5699999999999932,0.0385070399999999,0.4190000000000111,-0.7434999999999974,-2.84,-0.0083000000000055,-19.399999999999636,3932.0,812.0,-23.0,0.08,0.0099999999999999,1.5800000000000125,1.0300000000000011,1.2531759652977776,1.5715807496376293,98.286,97.409,1.0090032748513995,1,2.5999999999999943,8.170000000000002,0,0,0,0
2011-12-01,0.769999999999996,-0.1599999999999966,0.0073987799999999,0.054000000000002,-0.2458000000000026,-0.3900000000000005,0.5086000000000013,5.199999999998909,3932.0,67.0,-23.0,0.0299999999999998,-0.0099999999999999,0.5699999999999932,-1.6000000000000083,0.6773256233157021,1.5766602777957404,99.094,97.7935,1.0132984298547447,1,4.040000000000006,7.689999999999998,0,0,0,0
2011-12-02,-0.0300000000000011,0.769999999999996,0.0073987799999999,0.054000000000002,0.1261999999999972,0.1099999999999994,0.5086000000000013,5.199999999998909,1149.0,67.0,-3.0,-0.06,-0.0099999999999999,-0.1599999999999966,0.75,0.676956424003794,1.5554132975887098,99.906,98.1385,1.0180102610086763,1,4.060000000000002,6.900000000000006,0,0,0,1
2011-12-05,0.3100000000000023,-0.0300000000000011,0.0073987799999999,0.054000000000002,-0.2445000000000021,0.3200000000000003,0.5086000000000013,5.199999999998909,1149.0,67.0,-3.0,-0.0099999999999997,-0.0099999999999999,0.769999999999996,1.2999999999999972,0.6982334853041692,1.5573438926582643,100.452,98.4725,1.0201020589504683,1,2.730000000000004,6.679999999999993,0,0,1,0
2011-12-06,-0.7999999999999972,0.3100000000000023,0.0073987799999999,0.054000000000002,0.1730000000000018,0.2899999999999991,0.5086000000000013,5.199999999998909,1149.0,67.0,-3.0,0.04,-0.0099999999999999,-0.0300000000000011,1.5800000000000125,0.3918162834798995,1.5420262643677627,100.744,98.759,1.0200994339756375,1,1.4599999999999935,5.730000000000004,0,0,0,0
2011-12-07,-2.1000000000000085,-0.7999999999999972,0.0073987799999999,0.054000000000002,-0.0486000000000075,0.5400000000000027,0.5086000000000013,5.199999999998909,1149.0,67.0,-3.0,-0.06,-0.0099999999999999,0.3100000000000023,0.5699999999999932,0.5817817460182143,1.541635751231036,100.762,98.9415,1.0183997614752152,1,0.0900000000000034,3.6500000000000057,0,0,0,0
2011-12-08,1.0500000000000114,-2.1000000000000085,0.0073987799999999,0.054000000000002,0.4349000000000131,1.9199999999999984,0.5086000000000013,5.199999999998909,1149.0,67.0,-3.0,-0.03,-0.0099999999999999,-0.7999999999999972,-0.1599999999999966,1.1242108343189063,1.602105440383142,100.392,99.072,1.0133236434108528,1,-1.8500000000000083,2.609999999999999,0,1,0,0
2011-12-09,-1.6300000000000097,1.0500000000000114,0.0073987799999999,0.054000000000002,-0.0558000000000049,-4.210000000000001,0.5086000000000013,5.199999999998909,-1932.0,67.0,1.0,0.0799999999999998,-0.0099999999999999,-2.1000000000000085,0.769999999999996,1.1996374452308587,1.5545921787096646,100.078,99.153,1.0093290167720594,1,-1.5699999999999932,1.6200000000000043,0,0,0,1
2011-12-12,2.469999999999999,-1.6300000000000097,0.0073987799999999,0.054000000000002,0.7253000000000043,-0.7099999999999973,0.5086000000000013,5.199999999998909,-1932.0,67.0,1.0,-0.04,-0.0099999999999999,1.0500000000000114,-0.0300000000000011,1.312985148430868,1.575603142659311,99.444,99.092,1.003552254470593,1,-3.1700000000000017,-1.2199999999999989,0,0,1,0
2011-12-13,-5.319999999999993,2.469999999999999,0.0073987799999999,0.054000000000002,0.2080999999999875,-0.2600000000000015,0.5086000000000013,5.199999999998909,-1932.0,67.0,1.0,-0.0699999999999998,-0.0099999999999999,-1.6300000000000097,0.3100000000000023,1.917438395359816,1.6606957958385369,99.242,99.197,1.000453642751293,1,-1.0100000000000051,2.0999999999999943,0,0,0,0
2011-12-14,-1.0799999999999983,-5.319999999999993,0.0073987799999999,0.054000000000002,0.6720000000000113,0.629999999999999,0.5086000000000013,5.199999999998909,-1932.0,67.0,1.0,-0.04,-0.0099999999999999,2.469999999999999,-0.7999999999999972,3.0189617420563666,2.031594849269643,98.136,98.9745,0.9915281208796204,0,-5.530000000000001,-4.450000000000003,0,0,0,0
2011-12-15,-0.2900000000000062,-1.0799999999999983,0.0073987799999999,0.054000000000002,-0.3318000000000012,-0.9299999999999996,0.5086000000000013,5.199999999998909,-1932.0,67.0,1.0,0.0,-0.0099999999999999,-5.319999999999993,-2.1000000000000085,2.9690520372671148,1.869142429311536,97.234,98.537,0.9867765407917838,0,-4.509999999999991,-8.75,0,0,0,0
2011-12-16,0.3100000000000023,-0.2900000000000062,0.0073987799999999,0.054000000000002,-0.0606000000000079,-0.8200000000000003,0.5086000000000013,5.199999999998909,-10570.0,67.0,0.0,-0.0599999999999998,-0.0099999999999999,-1.0799999999999983,1.0500000000000114,2.8047370643252805,1.6966042710754838,96.064,98.2735,0.9775168280360422,0,-5.8500000000000085,-5.269999999999996,0,0,0,1
2011-12-19,3.299999999999997,0.3100000000000023,0.0073987799999999,0.054000000000002,0.0433000000000021,0.6300000000000026,0.5086000000000013,5.199999999998909,-10570.0,67.0,0.0,-0.04,-0.0099999999999999,-0.2900000000000062,-1.6300000000000097,2.858858163673041,1.6878403360507757,95.282,98.083,0.9714425537554928,0,-3.9099999999999966,-3.8100000000000023,0,0,1,0
2011-12-20,1.3800000000000097,3.299999999999997,0.0073987799999999,0.054000000000002,-0.4364999999999952,-1.7000000000000028,0.5086000000000013,5.199999999998909,-10570.0,67.0,0.0,0.1199999999999998,-0.0099999999999999,0.3100000000000023,2.469999999999999,3.1081232279303186,1.847477013602461,94.666,98.1045,0.964950639369244,0,-3.0799999999999983,0.4299999999999926,0,0,0,0
2011-12-21,0.8799999999999955,1.3800000000000097,0.0073987799999999,0.054000000000002,0.0942000000000007,-1.7899999999999991,0.5086000000000013,5.199999999998909,-10570.0,67.0,0.0,0.04,-0.0099999999999999,3.299999999999997,-5.319999999999993,1.697065113659461,1.8591534576111148,95.39,98.1435,0.9719441430150748,0,3.620000000000005,0.7800000000000011,0,0,0,0
2011-12-22,0.2999999999999971,0.8799999999999955,0.0073987799999999,0.054000000000002,-0.1379000000000019,-0.2699999999999996,0.5086000000000013,5.199999999998909,-10570.0,67.0,0.0,-0.01,-0.0099999999999999,1.3800000000000097,-1.0799999999999983,1.3712877159808583,1.8265011129997888,96.506,98.3065,0.9816848326407714,0,5.579999999999998,3.260000000000005,0,0,0,0
2011-12-23,1.5700000000000074,0.2999999999999971,0.0073987799999999,0.054000000000002,0.0014000000000038,-0.4299999999999997,0.5086000000000013,5.199999999998909,3899.0,67.0,-16.0,0.0599999999999998,-0.0099999999999999,0.8799999999999955,-0.2900000000000062,1.2390641629875327,1.8216547567065424,97.74,98.447,0.9928184708523368,0,6.170000000000002,2.8100000000000023,0,0,0,1
2011-12-27,-1.8500000000000083,1.5700000000000074,0.0073987799999999,0.054000000000002,0.0240000000000009,1.1799999999999995,0.5086000000000013,5.199999999998909,3899.0,67.0,-16.0,-0.0099999999999997,-0.0099999999999999,0.2999999999999971,0.3100000000000023,1.1272444277972704,1.8316728046127368,99.226,98.601,1.006338678106713,1,7.430000000000007,3.0800000000000125,0,0,0,0
2011-12-28,0.2400000000000091,-1.8500000000000083,0.0073987799999999,0.054000000000002,0.4236999999999966,1.6099999999999994,0.5086000000000013,5.199999999998909,3899.0,67.0,-16.0,-0.09,-0.0099999999999999,1.5700000000000074,3.299999999999997,1.3799021704454333,1.8515963951483352,99.682,98.5835,1.0111428383045844,1,2.280000000000001,-0.3500000000000085,0,0,0,0
2011-12-29,-0.8500000000000085,0.2400000000000091,0.0073987799999999,0.054000000000002,-0.0975999999999999,-0.870000000000001,0.5086000000000013,5.199999999998909,3899.0,67.0,-16.0,-0.02,-0.0099999999999999,-1.8500000000000083,1.3800000000000097,1.2795975929955532,1.8475514379279048,99.91,98.5495,1.0138052450798838,1,1.1400000000000006,-0.6799999999999926,0,0,0,0
2011-12-30,4.1299999999999955,-0.8500000000000085,0.0073987799999999,0.054000000000002,-0.3136000000000081,0.75,0.5086000000000013,5.199999999998909,2209.0,67.0,5.0,-0.02,-0.0099999999999999,0.2400000000000091,0.8799999999999955,1.2930467895633244,1.8564490013832424,99.792,98.481,1.0133122125079963,1,-0.5900000000000034,-1.3700000000000043,0,0,0,1
2012-01-03,0.2600000000000051,4.1299999999999955,0.0016322,0.6189999999999998,-0.6710999999999956,-0.4299999999999997,0.5746999999999929,44.60000000000037,2209.0,372.2484169999952,5.0,0.08,0.0099999999999999,-0.8500000000000085,0.2999999999999971,2.3251279534683698,2.0754390150672104,100.44,98.5805,1.018862756833248,1,3.239999999999995,1.9899999999999949,0,0,0,0
2012-01-04,-1.4099999999999966,0.2600000000000051,0.0016322,0.6189999999999998,0.2793999999999954,-0.75,0.5746999999999929,44.60000000000037,2209.0,372.2484169999952,5.0,0.03,0.0099999999999999,4.1299999999999955,1.5700000000000074,2.268376071113431,2.0754996861884645,100.826,98.6945,1.0215969481582052,1,1.9299999999999928,2.280000000000001,0,0,0,0
2012-01-05,-0.25,-1.4099999999999966,0.0016322,0.6189999999999998,0.5427999999999997,-0.7399999999999984,0.5746999999999929,44.60000000000037,2209.0,372.2484169999952,5.0,0.02,0.0099999999999999,0.2600000000000051,-1.8500000000000083,2.1661786629915807,2.1024111471305846,101.3,98.7225,1.0261085365544835,1,2.3700000000000045,0.5600000000000023,0,0,0,0
2012-01-06,-0.25,-0.25,0.0016322,0.6189999999999998,0.1410000000000053,-0.8500000000000014,0.5746999999999929,44.60000000000037,1825.0,372.2484169999952,-7.0,-0.04,0.0099999999999999,-1.4099999999999966,0.2400000000000091,2.1903607008892383,2.094593227687342,101.676,98.778,1.0293385166737534,1,1.8799999999999957,1.1099999999999994,0,0,0,1
2012-01-09,0.9299999999999926,-0.25,0.0016322,0.6189999999999998,0.0234999999999985,0.4400000000000013,0.5746999999999929,44.60000000000037,1825.0,372.2484169999952,-7.0,0.0,0.0099999999999999,-0.25,-0.8500000000000085,2.1217634175374003,2.034377183885963,102.172,98.92600000000002,1.0328124052321936,1,2.480000000000004,2.960000000000008,0,0,1,0
