date,oil_diff_target,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2016-06-14,-0.5700000000000003,0.51909852,240.222,111.9826,20.5,98.8833,12948.6,500911.0,36309.168000000005,8716.0,0.88,1.62,0.38,-0.2000000000000028,0.6599999999999966,0.8339244570103456,0.6189318047631442,49.644000000000005,49.008,1.012977473065622,1,-1.8799999999999957,0.7700000000000031,0,0,0,0
2016-06-15,-1.7800000000000011,0.51909852,240.222,111.7671,20.14,98.8833,12948.6,500911.0,36309.168000000005,8716.0,0.91,1.6,0.38,-0.3999999999999986,0.8599999999999994,0.4697552554256321,0.6199004589023652,48.982,48.9895,0.9998469059696464,0,-3.309999999999995,-0.3699999999999974,0,0,0,0
2016-06-16,1.8599999999999992,0.51909852,240.222,112.2347,19.37,98.8833,12948.6,500911.0,36309.168000000005,8716.0,0.87,1.57,0.38,-0.5700000000000003,-0.7099999999999937,0.6894418032002422,0.7345453301908998,48.106,48.8905,0.9839539378815928,0,-4.380000000000003,-1.9799999999999969,0,0,0,0
2016-06-17,1.3999999999999986,0.51909852,240.222,111.5332,19.41,98.8833,12948.6,499994.0,36309.168000000005,8677.0,0.92,1.62,0.38,-1.7800000000000011,-1.4299999999999995,1.3148459985869074,0.8554567877978807,47.888,48.8825,0.9796552958625274,0,-1.0900000000000034,-0.1599999999999966,0,0,0,1
2016-06-20,-0.4499999999999957,0.51909852,240.222,110.8693,18.37,98.8833,12948.6,499994.0,36309.168000000005,8677.0,0.93,1.67,0.38,1.8599999999999992,-0.2000000000000028,1.5017389919689774,0.9025068887330008,47.989999999999995,48.969,0.9800077600114356,0,0.509999999999998,1.7299999999999969,0,0,1,0
2016-06-21,0.2099999999999937,0.51909852,240.222,111.0077,18.48,98.8833,12948.6,499994.0,36309.168000000005,8677.0,0.95,1.71,0.38,1.3999999999999986,-0.3999999999999986,1.5060776872392738,0.9058597254019288,48.082,49.0105,0.9810550800338704,0,0.4600000000000008,0.8300000000000054,0,0,0,0
2016-06-22,0.1800000000000068,0.51909852,240.222,110.7681,21.17,98.8833,12948.6,499994.0,36309.168000000005,8677.0,0.94,1.69,0.38,-0.4499999999999957,-0.5700000000000003,1.46005821801735,0.9061334861579924,48.33,49.0665,0.984989758796735,0,1.2399999999999949,1.1199999999999974,0,0,0,0
2016-06-23,-2.640000000000001,0.51909852,240.222,110.262,17.25,98.8833,12948.6,499994.0,36309.168000000005,8677.0,0.96,1.74,0.38,0.2099999999999937,-1.7800000000000011,0.9553271690892066,0.8756687669853702,48.97,49.078500000000005,0.997789255987856,0,3.200000000000003,0.240000000000002,0,0,0,0
2016-06-24,-0.9000000000000057,0.51909852,240.222,112.1355,25.76,98.8833,12948.6,495941.0,36309.168000000005,8622.0,0.93,1.57,0.38,0.1800000000000068,1.8599999999999992,1.489177625402692,1.0579797033174,48.71,48.9635,0.9948226740326978,0,-1.2999999999999972,-2.299999999999997,0,0,0,1
2016-06-27,2.1300000000000026,0.51909852,240.222,113.1301,23.85,98.8833,12948.6,495941.0,36309.168000000005,8622.0,0.85,1.46,0.38,-2.640000000000001,1.3999999999999986,1.169038066103924,1.0656927571451231,47.99,48.7855,0.98369392544916,0,-3.6000000000000014,-3.5600000000000023,0,0,1,0
2016-06-28,1.9200000000000017,0.51909852,240.222,112.7545,18.75,98.8833,12948.6,495941.0,36309.168000000005,8622.0,0.85,1.46,0.38,-0.9000000000000057,-0.4499999999999957,1.7453452380546397,1.183501828873688,47.786,48.727,0.9806883247480864,0,-1.0200000000000031,-1.1700000000000017,0,0,0,0
2016-06-29,-1.5799999999999983,0.51909852,240.222,111.8597,16.64,98.8833,12948.6,495941.0,36309.168000000005,8622.0,0.88,1.5,0.38,2.1300000000000026,0.2099999999999937,1.99625148716288,1.263586791220676,47.924,48.766,0.982733871959972,0,0.6900000000000048,0.7800000000000011,0,0,0,0
2016-06-30,0.75,0.51909852,240.222,112.1618,15.63,98.8833,12948.6,495941.0,36309.168000000005,8622.0,0.91,1.49,0.38,1.9200000000000017,0.1800000000000068,2.137189743565135,1.3143029971894031,47.71,48.7225,0.9792190466416956,0,-1.0700000000000005,-0.8699999999999974,0,0,0,0
2016-07-01,-2.2900000000000063,0.16534694,240.101,111.6509,14.77,98.9992,12972.2,493718.0,36463.168000000005,8428.0,0.87,1.46,0.39,-1.5799999999999983,-2.640000000000001,1.659496911717526,1.3221365285022555,48.174,48.739,0.988407640698414,0,2.3200000000000003,0.3300000000000054,0,0,0,1
2016-07-05,0.6400000000000006,0.16534694,240.101,112.4231,15.58,98.9992,12972.2,493718.0,36463.168000000005,8428.0,0.81,1.37,0.39,0.75,-0.9000000000000057,2.021961918533584,1.3950661180331945,48.36,48.59,0.9952665157439804,0,0.9299999999999996,-2.980000000000004,0,0,0,0
2016-07-06,-2.1499999999999986,0.16534694,240.101,112.5438,14.96,98.9992,12972.2,493718.0,36463.168000000005,8428.0,0.8,1.38,0.39,-2.2900000000000063,2.1300000000000026,1.7561520435315416,1.3944627337399411,48.248000000000005,48.44,0.996036333608588,0,-0.5600000000000023,-3.0,0,0,0,0
2016-07-07,0.1499999999999985,0.16534694,240.101,112.5775,14.76,98.9992,12972.2,493718.0,36463.168000000005,8428.0,0.82,1.4,0.39,0.6400000000000006,1.9200000000000017,1.5039714093027188,1.4413607423104324,47.322,48.1395,0.983018103636307,0,-4.630000000000003,-6.009999999999998,0,0,0,0
2016-07-08,-0.6400000000000006,0.16534694,240.101,112.3963,13.2,98.9992,12972.2,491172.0,36463.168000000005,8485.0,0.76,1.37,0.39,-2.1499999999999986,-1.5799999999999983,1.5148597294799298,1.4413293388944428,46.742,47.882,0.9761914706988012,0,-2.9000000000000057,-5.150000000000006,0,0,0,1
2016-07-11,2.0900000000000034,0.16534694,240.101,112.5254,13.54,98.9992,12972.2,491172.0,36463.168000000005,8485.0,0.77,1.43,0.39,0.1499999999999985,0.75,1.3254697280587004,1.4181440799788096,45.884,47.664,0.962655253440752,0,-4.290000000000006,-4.3600000000000065,0,0,1,0
2016-07-12,-1.9500000000000028,0.16534694,240.101,112.1102,13.55,98.9992,12972.2,491172.0,36463.168000000005,8485.0,0.84,1.53,0.39,-0.6400000000000006,-2.2900000000000063,1.5676957613006437,1.5091973293600032,45.902,47.5605,0.9651286256452308,0,0.0900000000000034,-2.0700000000000003,0,0,0,0
2016-07-13,0.7700000000000031,0.16534694,240.101,112.0266,13.04,98.9992,12972.2,491172.0,36463.168000000005,8485.0,0.8,1.48,0.39,2.0900000000000034,0.6400000000000006,1.7302600960549277,1.564026180962723,45.402,47.37949999999999,0.9582625397059912,0,-2.5,-3.620000000000005,0,0,0,0
2016-07-14,0.2899999999999991,0.16534694,240.101,111.7692,12.82,98.9992,12972.2,491172.0,36463.168000000005,8485.0,0.85,1.53,0.39,-1.9500000000000028,-2.1499999999999986,1.5133010275553274,1.5751471109241286,45.486,47.2655,0.9623509748124957,0,0.4200000000000017,-2.280000000000001,0,0,0,0
2016-07-15,-0.7000000000000028,0.16534694,240.101,112.2833,12.67,98.9992,12972.2,488830.0,36463.168000000005,8494.0,0.89,1.6,0.39,0.7700000000000031,0.1499999999999985,1.5161200480173096,1.5271937629108108,45.598,47.255,0.9649349275208972,0,0.5600000000000023,-0.2100000000000008,0,0,0,1
2016-07-18,-0.5899999999999963,0.16534694,240.101,112.2463,12.44,98.9992,12972.2,488830.0,36463.168000000005,8494.0,0.91,1.59,0.39,0.2899999999999991,-0.6400000000000006,1.5237781990827963,1.4683154508340135,45.69799999999999,47.1165,0.9698937739433106,0,0.5,-2.770000000000003,0,0,1,0
2016-07-19,0.3200000000000003,0.16534694,240.101,112.638,11.97,98.9992,12972.2,488830.0,36463.168000000005,8494.0,0.86,1.56,0.39,-0.7000000000000028,2.0900000000000034,1.0448827685439197,1.425370127370431,45.262,46.8785,0.9655172413793104,0,-2.1799999999999997,-4.759999999999998,0,0,0,0
2016-07-20,-1.0,0.16534694,240.101,112.6743,11.77,98.9992,12972.2,488830.0,36463.168000000005,8494.0,0.86,1.59,0.39,-0.5899999999999963,-1.9500000000000028,0.6355863434656248,1.4297348852515497,45.279999999999994,46.679,0.9700293493862334,0,0.0900000000000034,-3.990000000000002,0,0,0,0
2016-07-21,-0.5500000000000043,0.16534694,240.101,112.6239,12.74,98.9992,12972.2,488830.0,36463.168000000005,8494.0,0.87,1.57,0.39,0.3200000000000003,0.7700000000000031,0.6041771263462415,1.4370767111341722,44.944,46.419,0.968224218531205,0,-1.6799999999999995,-5.199999999999996,0,0,0,0
2016-07-22,-1.009999999999998,0.16534694,240.101,112.989,12.02,98.9992,12972.2,490501.0,36463.168000000005,8515.0,0.86,1.57,0.39,-1.0,0.2899999999999991,0.4931835358160316,1.4345814537238448,44.44,46.1225,0.9635210580519268,0,-2.520000000000003,-5.930000000000007,0,0,0,1
2016-07-25,-0.240000000000002,0.16534694,240.101,113.1784,12.87,98.9992,12972.2,490501.0,36463.168000000005,8515.0,0.86,1.58,0.39,-0.5500000000000043,-0.7000000000000028,0.5411376904263852,1.3374504417773858,43.874,45.9075,0.955704405598214,0,-2.8299999999999983,-4.300000000000004,0,0,1,0
2016-07-26,-0.259999999999998,0.16534694,240.101,113.0593,13.05,98.9992,12972.2,490501.0,36463.168000000005,8515.0,0.82,1.57,0.39,-1.009999999999998,-0.5899999999999963,0.5595801997926678,1.3277666250235067,43.378,45.7255,0.948661031590688,0,-2.480000000000004,-3.640000000000001,0,0,0,0
2016-07-27,-0.769999999999996,0.16534694,240.101,113.217,12.83,98.9992,12972.2,490501.0,36463.168000000005,8515.0,0.79,1.52,0.39,-0.240000000000002,0.3200000000000003,0.379170146504181,1.2111641854887072,42.766,45.424,0.9414846777034168,0,-3.0600000000000023,-6.030000000000001,0,0,0,0
2016-07-28,0.4099999999999966,0.16534694,240.101,112.7393,12.72,98.9992,12972.2,490501.0,36463.168000000005,8515.0,0.8,1.52,0.39,-0.259999999999998,-1.0,0.3312551886386109,1.09530289009599,42.2,44.988,0.9380279185560596,0,-2.8299999999999983,-8.719999999999999,0,0,0,0
2016-07-29,-1.490000000000002,0.16534694,240.101,111.874,11.87,98.9992,12972.2,491914.0,36463.168000000005,8460.0,0.79,1.46,0.39,-0.769999999999996,-0.5500000000000043,0.5492995539776085,1.0761298835715818,41.826,44.6515,0.9367210508045642,0,-1.8699999999999977,-6.730000000000004,0,0,0,1
2016-08-01,-0.5499999999999972,0.22683746,240.545,111.9757,12.44,98.85,12986.1,491914.0,36365.168000000005,8460.0,0.84,1.51,0.4,0.4099999999999966,-1.009999999999998,0.7074249076757204,1.0736620805252888,41.355999999999995,44.203,0.93559260683664,0,-2.3500000000000014,-8.970000000000006,0,0,1,0
2016-08-02,1.2999999999999972,0.22683746,240.545,111.7124,13.37,98.85,12986.1,491914.0,36365.168000000005,8460.0,0.88,1.55,0.4,-1.490000000000002,-0.240000000000002,0.6957154590779205,0.9832827670614368,40.824,43.8415,0.93117251918844,0,-2.6599999999999966,-7.229999999999997,0,0,0,0
2016-08-03,1.1200000000000043,0.22683746,240.545,111.9419,12.86,98.85,12986.1,491914.0,36365.168000000005,8460.0,0.88,1.55,0.4,-0.5499999999999972,-0.259999999999998,1.0876120631916504,1.0286898924053047,40.604,43.513,0.9331464160136052,0,-1.1000000000000014,-6.57,0,0,0,0
2016-08-04,-0.0900000000000034,0.22683746,240.545,111.9149,12.42,98.85,12986.1,491914.0,36365.168000000005,8460.0,0.87,1.51,0.4,1.2999999999999972,-0.769999999999996,1.173699280054309,0.9827860504975776,40.762,43.348,0.9403432684322228,0,0.7899999999999991,-3.299999999999997,0,0,0,0
2016-08-05,1.230000000000004,0.22683746,240.545,112.3589,11.39,98.85,12986.1,492969.0,36365.168000000005,8445.0,0.87,1.59,0.4,1.1200000000000043,0.4099999999999966,1.168148107048076,0.9801992278694088,40.82,43.171,0.9455421463482432,0,0.2899999999999991,-3.539999999999999,0,0,0,1
2016-08-08,-0.2800000000000011,0.22683746,240.545,112.1456,11.5,98.85,12986.1,492969.0,36365.168000000005,8445.0,0.85,1.59,0.4,-0.0900000000000034,-1.490000000000002,0.8596336428967881,1.022006669048174,41.422,43.0875,0.9613460980562808,0,3.010000000000005,-1.6699999999999946,0,0,1,0
2016-08-09,-1.0300000000000011,0.22683746,240.545,111.722,11.66,98.85,12986.1,492969.0,36365.168000000005,8445.0,0.84,1.55,0.4,1.230000000000004,-0.5499999999999972,0.7733239941964847,0.8849359179891865,42.078,42.8855,0.9811707919926316,0,3.280000000000001,-4.039999999999999,0,0,0,0
2016-08-10,1.759999999999998,0.22683746,240.545,111.3238,12.05,98.85,12986.1,492969.0,36365.168000000005,8445.0,0.81,1.5,0.4,-0.2800000000000011,1.2999999999999972,0.9662039122255756,0.8100318382306733,42.268,42.7295,0.989199499175043,0,0.9500000000000028,-3.1199999999999974,0,0,0,0
2016-08-11,0.9600000000000009,0.22683746,240.545,111.1954,11.68,98.85,12986.1,492969.0,36365.168000000005,8445.0,0.81,1.57,0.4,-1.0300000000000011,1.1200000000000043,1.145892665130554,0.895352180047485,42.586,42.623000000000005,0.999131924078549,0,1.5899999999999963,-2.1300000000000026,0,0,0,0
2016-08-12,1.25,0.22683746,240.545,111.1787,11.55,98.85,12986.1,490461.0,36365.168000000005,8597.0,0.8,1.51,0.4,1.759999999999998,-0.0900000000000034,1.1486383242779268,0.923073242232874,43.114,42.55,1.0132549941245594,1,2.640000000000001,-1.4600000000000009,0,0,0,1
2016-08-15,0.8500000000000014,0.22683746,240.545,110.9212,11.81,98.85,12986.1,490461.0,36365.168000000005,8597.0,0.83,1.55,0.4,0.9600000000000009,1.230000000000004,1.1517247935162298,0.9557662949310934,43.646,42.5745,1.0251676473006142,1,2.6599999999999966,0.490000000000002,0,0,1,0
2016-08-16,0.240000000000002,0.22683746,240.545,110.4295,12.64,98.85,12986.1,490461.0,36365.168000000005,8597.0,0.81,1.57,0.4,1.25,-0.2800000000000011,1.0597499705119136,0.9612616435541448,44.404,42.671,1.040613062735816,1,3.789999999999999,1.9299999999999995,0,0,0,0
2016-08-17,1.3900000000000006,0.22683746,240.545,110.9459,12.19,98.85,12986.1,490461.0,36365.168000000005,8597.0,0.82,1.56,0.4,0.8500000000000014,-1.0300000000000011,0.5570188506684487,0.9604487712029506,45.416,42.7635,1.0620271960901235,1,5.060000000000002,1.8500000000000016,0,0,0,0
2016-08-18,0.279999999999994,0.22683746,240.545,110.3134,11.43,98.85,12986.1,490461.0,36365.168000000005,8597.0,0.82,1.53,0.4,0.240000000000002,1.759999999999998,0.4463966845755026,0.9660314912596056,46.354,42.9755,1.078614559458296,1,4.690000000000005,4.240000000000002,0,0,0,0
2016-08-19,-1.6799999999999995,0.22683746,240.545,110.8163,11.34,98.85,12986.1,492962.0,36365.168000000005,8548.0,0.82,1.58,0.4,1.3900000000000006,0.9600000000000009,0.533169766584718,0.9492560799189816,47.156,43.229,1.090841796016563,1,4.009999999999998,5.07,0,0,0,1
2016-08-22,0.740000000000002,0.22683746,240.545,110.9997,12.27,98.85,12986.1,492962.0,36365.168000000005,8548.0,0.79,1.55,0.4,0.279999999999994,1.25,1.1597111709386965,1.0063012000704123,47.372,43.449,1.090289765011853,1,1.0799999999999983,4.399999999999999,0,0,1,0
2016-08-23,-1.25,0.22683746,240.545,110.9414,12.38,98.85,12986.1,492962.0,36365.168000000005,8548.0,0.81,1.55,0.4,-1.6799999999999995,0.8500000000000014,1.1456351949900991,1.0065830684470132,47.566,43.718,1.0880186650807449,1,0.9699999999999988,5.380000000000003,0,0,0,0
2016-08-24,0.6799999999999997,0.22683746,240.545,111.2958,13.45,98.85,12986.1,492962.0,36365.168000000005,8548.0,0.8,1.56,0.4,0.740000000000002,0.240000000000002,1.312337609001587,1.05704391682903,47.462,43.9375,1.080216216216216,1,-0.5200000000000031,4.390000000000001,0,0,0,0
2016-08-25,0.6700000000000017,0.22683746,240.545,111.1726,13.63,98.85,12986.1,492962.0,36365.168000000005,8548.0,0.8,1.58,0.4,-1.25,1.3900000000000006,1.1369608612436937,1.0351028425894873,47.215999999999994,44.2295,1.0675228071762055,1,-1.230000000000004,5.839999999999996,0,0,0,0
2016-08-26,-0.6700000000000017,0.22683746,240.545,111.2035,13.65,98.85,12986.1,495238.0,36365.168000000005,8488.0,0.78,1.62,0.4,0.6799999999999997,0.279999999999994,1.1940142377710594,1.03829059921635,47.048,44.534499999999994,1.0564393896866475,1,-0.8399999999999963,6.100000000000001,0,0,0,1
2016-08-29,-0.6499999999999986,0.22683746,240.545,111.8775,12.94,98.85,12986.1,495238.0,36365.168000000005,8488.0,0.76,1.57,0.4,0.6700000000000017,-1.6799999999999995,0.9306610553794564,0.9781260278286148,47.082,44.8805,1.0490524838181394,1,0.1700000000000017,6.920000000000002,0,0,1,0
2016-08-30,-1.6400000000000006,0.22683746,240.545,112.2928,13.12,98.85,12986.1,495238.0,36365.168000000005,8488.0,0.77,1.57,0.4,-0.6700000000000017,0.740000000000002,0.8728573766658577,0.9831897605565024,46.838,45.2215,1.0357462711320944,1,-1.2199999999999989,6.82,0,0,0,0
2016-08-31,-1.509999999999998,0.22683746,240.545,112.4036,13.42,98.85,12986.1,495238.0,36365.168000000005,8488.0,0.78,1.58,0.4,-0.6499999999999986,-1.25,0.9942182858909826,1.049788951220796,46.516000000000005,45.4155,1.024231815129196,1,-1.6099999999999994,3.8800000000000026,0,0,0,0
2016-09-01,1.2199999999999989,0.2160743,241.176,112.1733,13.48,98.7457,13020.9,495238.0,36380.168000000005,8488.0,0.79,1.57,0.4,-1.6400000000000006,0.6799999999999997,0.922225568936366,1.0915796135104272,45.756,45.477999999999994,1.006112845771582,1,-3.799999999999997,1.25,0,0,0,0
2016-09-02,0.4600000000000008,0.2160743,241.176,112.0009,11.98,98.7457,13020.9,480725.0,36380.168000000005,8458.0,0.8,1.6,0.4,-1.509999999999998,0.6700000000000017,1.1420376526192126,1.1208577542503566,45.106,45.606,0.9890365302811034,0,-3.25,2.5600000000000023,0,0,0,1
2016-09-06,0.6199999999999974,0.2160743,241.176,110.9613,12.02,98.7457,13020.9,480725.0,36380.168000000005,8458.0,0.81,1.55,0.4,1.2199999999999989,-0.6700000000000017,1.2443190909087594,1.0939136644466747,44.682,45.6955,0.9778205731417756,0,-2.1199999999999974,1.7899999999999991,0,0,0,0
2016-09-07,2.1600000000000037,0.2160743,241.176,110.9717,11.94,98.7457,13020.9,480725.0,36380.168000000005,8458.0,0.8,1.54,0.4,0.4600000000000008,-0.6499999999999986,1.3143059004660975,1.096422291868082,44.512,45.83,0.9712415448396248,0,-0.8500000000000014,2.6899999999999977,0,0,0,0
2016-09-08,-1.75,0.2160743,241.176,111.2609,12.51,98.7457,13020.9,480725.0,36380.168000000005,8458.0,0.83,1.61,0.4,0.6199999999999974,-1.6400000000000006,1.349962962454897,1.148877713248888,45.102,46.124,0.9778423380452692,0,2.950000000000003,5.880000000000003,0,0,0,0
2016-09-09,0.3999999999999986,0.2160743,241.176,111.9879,17.5,98.7457,13020.9,480166.0,36380.168000000005,8493.0,0.88,1.67,0.4,2.1600000000000037,-1.509999999999998,1.4442714426311989,1.180794892835908,45.644000000000005,46.2425,0.987057360653079,0,2.710000000000001,2.3700000000000045,0,0,0,1
2016-09-12,-1.3700000000000043,0.2160743,241.176,112.1516,15.16,98.7457,13020.9,480166.0,36380.168000000005,8493.0,0.89,1.68,0.4,-1.75,1.2199999999999989,1.393707286341004,1.1663414458986905,46.022000000000006,46.333,0.9932877214943994,0,1.8900000000000008,1.8100000000000025,0,0,1,0
2016-09-13,-1.2899999999999991,0.2160743,241.176,112.5207,17.85,98.7457,13020.9,480166.0,36380.168000000005,8493.0,0.93,1.73,0.4,0.3999999999999986,0.4600000000000008,1.5928496476441236,1.1763479390402345,46.034000000000006,46.2925,0.994415942107253,0,0.0599999999999951,-0.8100000000000023,0,0,0,0
2016-09-14,0.2300000000000039,0.2160743,241.176,112.4678,18.14,98.7457,13020.9,480166.0,36380.168000000005,8493.0,0.93,1.7,0.4,-1.3700000000000043,0.6199999999999974,1.638947833214959,1.188350803247485,45.664,46.145,0.9895763354642976,0,-1.8500000000000016,-2.950000000000003,0,0,0,0
2016-09-15,-0.8100000000000023,0.2160743,241.176,112.4753,16.3,98.7457,13020.9,480166.0,36380.168000000005,8493.0,0.97,1.71,0.4,-1.2899999999999991,2.1600000000000037,0.9948266180596526,1.188181272719824,44.908,45.997,0.976324542904972,0,-3.780000000000001,-2.960000000000001,0,0,0,0
2016-09-16,0.3000000000000042,0.2160743,241.176,113.1765,15.37,98.7457,13020.9,473966.0,36380.168000000005,8512.0,0.93,1.7,0.4,0.2300000000000039,-1.75,0.8361937574509906,1.139125241485531,44.34,45.739,0.969413410874746,0,-2.8400000000000034,-5.160000000000004,0,0,0,1
2016-09-19,0.509999999999998,0.2160743,241.176,112.903,15.53,98.7457,13020.9,473966.0,36380.168000000005,8512.0,0.91,1.7,0.4,-0.8100000000000023,0.3999999999999986,0.807972771818462,1.139631057565745,43.752,45.482,0.9619629743634844,0,-2.9399999999999977,-5.1399999999999935,0,0,1,0
2016-09-20,1.4799999999999969,0.2160743,241.176,113.1848,15.92,98.7457,13020.9,473966.0,36380.168000000005,8512.0,0.9,1.69,0.4,0.3000000000000042,-1.3700000000000043,0.7903290453981836,1.100238610484106,43.540000000000006,45.334500000000006,0.960416459870518,0,-1.0599999999999952,-2.9499999999999957,0,0,0,0
2016-09-21,0.7700000000000031,0.2160743,241.176,112.9842,13.3,98.7457,13020.9,473966.0,36380.168000000005,8512.0,0.87,1.66,0.4,0.509999999999998,-1.2899999999999991,0.8161923792832183,1.1432570047663666,43.882000000000005,45.224,0.970325490889793,0,1.7100000000000009,-2.210000000000001,0,0,0,0
